일자,시가,저가,고가,종가,거래량
2013-01-02,334500,334000,341000,340000,284977
2013-01-03,344500,338000,345000,342500,254304
2013-01-04,344000,329000,344500,331000,351729
2013-01-07,331000,321000,332000,325500,283503
2013-01-08,324500,321000,327500,325500,185995
2013-01-09,326500,324000,328000,324000,133332
2013-01-10,323000,319000,333000,327500,230589
2013-01-11,330500,323000,331000,324000,154447
2013-01-14,321000,316000,323000,318500,252819
2013-01-15,318500,315000,323000,316000,144006
2013-01-16,315500,310500,318000,313500,243807
2013-01-17,315500,315000,320500,318500,159168
2013-01-18,323000,315500,323000,317500,95678
2013-01-21,320000,314500,320000,316000,95727
2013-01-22,315500,310500,317500,312500,178258
2013-01-23,313500,310500,317000,312000,144911
2013-01-24,313000,309000,315500,310500,153788
2013-01-25,312500,306000,313000,309000,157609
2013-01-28,310000,307500,311500,309000,107808
2013-01-29,309000,309000,316000,313000,197586
2013-01-30,312000,301000,313500,302000,557129
2013-01-31,302500,302000,307000,304500,276183
2013-02-01,305500,300500,306000,302500,156588
2013-02-04,308000,301000,308500,302500,147292
2013-02-05,299000,297000,300500,298000,188612
2013-02-06,296000,291000,298000,292500,319720
2013-02-07,292000,291500,294500,292500,245024
2013-02-08,294000,292500,297500,295500,212060
2013-02-12,295000,294000,299500,296500,155342
2013-02-13,297500,297500,303500,302000,233414
2013-02-14,302000,301000,305500,302500,148829
2013-02-15,303000,300500,304000,304000,109094
2013-02-18,304000,302000,306500,306000,115935
2013-02-19,304500,300000,306000,301500,180213
2013-02-20,303000,302500,307000,306000,237204
2013-02-21,304500,302500,305500,303500,170396
2013-02-22,301000,299500,303500,300500,302565
2013-02-25,302000,299000,302500,299500,132356
2013-02-26,297500,295500,300000,299000,186637
2013-02-27,300000,292500,300000,294500,331663
2013-02-28,296500,295000,298500,296500,215280
2013-03-04,295000,285500,296500,287500,578425
2013-03-05,287500,285500,289500,286000,314417
2013-03-06,289000,288000,292000,288000,270922
2013-03-07,288500,285000,289500,286000,186403
2013-03-08,288500,286000,289000,286500,144838
2013-03-11,285500,281000,286000,283000,243737
2013-03-12,283000,280500,286000,281000,260290
2013-03-13,281500,275000,283000,280000,282197
2013-03-14,278500,275000,280000,277500,310483
2013-03-15,279000,272000,279500,273000,434740
2013-03-18,270500,267000,271500,268500,369303
2013-03-19,269500,267000,271500,267000,265964
2013-03-20,266000,266000,273500,270000,302274
2013-03-21,273000,273000,279000,275500,387081
2013-03-22,276500,271000,281000,272000,345097
2013-03-25,275000,270000,275000,272500,218205
2013-03-26,272000,267500,272500,270000,328811
2013-03-27,271500,267000,272000,270000,293491
2013-03-28,270500,265000,272000,265000,508765
2013-03-29,268000,266000,271500,268000,330625
2013-04-01,269000,266500,270000,267500,123170
2013-04-02,267000,258000,267500,259500,560662
2013-04-03,259500,248500,260000,251000,751727
2013-04-04,249500,241500,250000,245500,595770
2013-04-05,243500,233000,244500,239000,857135
2013-04-08,241500,241000,247000,244000,477981
2013-04-09,245000,244500,249000,245500,263300
2013-04-10,249500,247500,256000,253500,466063
2013-04-11,253500,248000,255500,254500,349464
2013-04-12,252000,241000,253000,243500,513020
2013-04-15,243500,236000,246000,242000,224271
2013-04-16,236500,236500,243000,239500,312591
2013-04-17,239500,237000,244500,243000,233826
2013-04-18,245500,244000,249500,245500,288012
2013-04-19,247500,246500,253000,251000,297309
2013-04-22,255000,251000,256500,254500,245228
2013-04-23,252000,247500,253500,250000,210364
2013-04-24,253500,249500,254000,253500,178201
2013-04-25,255000,254000,257500,257500,218566
2013-04-26,258000,254000,259000,254000,126103
2013-04-29,257000,249500,257000,250500,137002
2013-04-30,251500,251500,261000,260000,296699
2013-05-02,258000,255000,259500,256000,136662
2013-05-03,258500,256500,259500,257000,133680
2013-05-06,261500,260500,266500,261500,287926
2013-05-07,263500,260000,264000,261500,119192
2013-05-08,263500,260500,264000,262500,143900
2013-05-09,264500,263500,269500,268500,294760
2013-05-10,268500,266000,271000,266500,239296
2013-05-13,266000,263500,268500,266500,119338
2013-05-14,268000,266000,272000,271500,250315
2013-05-15,271000,270500,274000,273000,184939
2013-05-16,272000,272000,277000,275000,266420
2013-05-20,278000,276500,281500,278000,286814
2013-05-21,279500,276000,280500,277000,159520
2013-05-22,277000,273500,278000,275500,231275
2013-05-23,273500,265500,274500,265500,473946
2013-05-24,267000,256500,269500,259500,408870
2013-05-27,257000,254000,258000,256000,283721
2013-05-28,257000,257000,260000,259000,238196
2013-05-29,260000,259000,263500,259000,191477
2013-05-30,258000,255000,265000,262500,283144
2013-05-31,265500,265000,277000,273500,731119
2013-06-03,272500,272000,279000,275000,421349
2013-06-04,276500,269500,279000,272000,240183
2013-06-05,271500,269000,275000,269000,200377
2013-06-07,272500,265000,274000,265000,246127
2013-06-10,265000,262500,268000,265000,166698
2013-06-11,266500,255500,267000,259500,336511
2013-06-12,256500,256000,260500,257500,158488
2013-06-13,257000,256000,260000,256000,289508
2013-06-14,257000,256000,262000,259000,158985
2013-06-17,259500,258500,262500,259000,122584
2013-06-18,256000,248000,261000,259500,266947
2013-06-19,259500,251500,260000,254000,245955
2013-06-20,248000,242000,250500,245500,293103
2013-06-21,238000,233500,240500,237000,457844
2013-06-24,237000,232500,237500,234000,316582
2013-06-25,230000,230000,240000,233500,317198
2013-06-26,237000,231500,238500,234500,225830
2013-06-27,238000,238000,244500,242500,262014
2013-06-28,246500,246000,254000,253000,393378
2013-07-01,249000,248500,256000,252500,205569
2013-07-02,252500,250500,255000,253000,141314
2013-07-03,253000,250000,257000,250000,175104
2013-07-04,250500,250500,256000,255000,145550
2013-07-05,260000,256000,263000,257000,235970
2013-07-08,258000,252500,260500,255000,135036
2013-07-09,253000,250000,258500,257500,150382
2013-07-10,259000,251500,259000,254000,131689
2013-07-11,259500,258500,265500,264500,322424
2013-07-12,265500,262000,269500,265500,224558
2013-07-15,268000,263500,275000,274000,392763
2013-07-16,275000,270000,275000,273000,222877
2013-07-17,271000,264500,274500,273000,287351
2013-07-18,273500,270000,274000,270000,157565
2013-07-19,272000,266500,272500,269500,148330
2013-07-22,270000,269500,276500,275500,284744
2013-07-23,278500,277500,280000,279000,284307
2013-07-24,280000,279500,283000,282000,281061
2013-07-25,281000,281000,285500,283000,242409
2013-07-26,283000,281500,287000,287000,303045
2013-07-29,287500,285000,291000,289500,316025
2013-07-30,287000,285000,289000,288500,156355
2013-07-31,288500,282000,289500,282000,318626
2013-08-01,284000,280000,289000,288000,234181
2013-08-02,292500,287500,293000,288500,180891
2013-08-05,287000,287000,291000,289000,70407
2013-08-06,291000,284500,291000,287500,156687
2013-08-07,283500,283000,286500,283500,179895
2013-08-08,287500,286500,291000,287500,303073
2013-08-09,287500,282500,289000,286000,174364
2013-08-12,284500,283000,288500,287500,102448
2013-08-13,288500,286500,290000,289000,136590
2013-08-14,291500,289500,294000,294000,240045
2013-08-16,289500,288000,291000,289500,214170
2013-08-19,290000,286000,290000,288000,112942
2013-08-20,286000,274500,288000,277500,456557
2013-08-21,277000,267500,278000,271500,349976
2013-08-22,267000,266500,275500,271000,213839
2013-08-23,271500,271000,277500,275500,213639
2013-08-26,276500,276000,287000,284500,316989
2013-08-27,283500,281500,287000,283000,155461
2013-08-28,276500,276000,283500,282000,194081
2013-08-29,285000,284000,288000,287000,179201
2013-08-30,288000,283000,289500,287500,184554
2013-09-02,287500,287500,289500,288000,132751
2013-09-03,289500,289500,293500,292000,221275
2013-09-04,292000,289500,296500,294500,241595
2013-09-05,298000,294000,302000,299000,438322
2013-09-06,301000,298000,304500,304000,287916
2013-09-09,305000,305000,309000,307500,279397
2013-09-10,310000,302500,310500,309000,262006
2013-09-11,308500,306000,309500,309000,159309
2013-09-12,310000,306000,311000,308000,231003
2013-09-13,304000,301000,308500,302000,206170
2013-09-16,305000,304500,312000,311500,222259
2013-09-17,312000,310000,315000,314000,231039
2013-09-23,306000,306000,319000,317500,257056
2013-09-24,317000,310500,320000,315000,276054
2013-09-25,315000,311000,318000,313500,226492
2013-09-26,313500,312500,318000,315500,181326
2013-09-27,316500,313000,319000,319000,246335
2013-09-30,318000,307500,318000,307500,246525
2013-10-01,305000,302500,310500,303500,232436
2013-10-02,305500,303500,308000,303500,231803
2013-10-04,302500,294500,303000,299500,285827
2013-10-07,299500,294500,299500,295000,185573
2013-10-08,295000,295000,308000,306500,306016
2013-10-10,307500,302500,311500,304500,253003
2013-10-11,308000,308000,314500,311500,273575
2013-10-14,312500,312500,318000,316000,231881
2013-10-15,319000,319000,323000,323000,260457
2013-10-16,321000,317500,323500,318000,244360
2013-10-17,322000,315500,324500,320000,174184
2013-10-18,319500,313000,322500,322500,242901
2013-10-21,322500,310000,322500,311500,395497
2013-10-22,312000,303500,314500,306500,406370
2013-10-23,306500,302000,309500,303000,253868
2013-10-24,303500,303500,308500,308500,167068
2013-10-25,308500,298500,311000,299500,262792
2013-10-28,296000,292000,300000,299000,262996
2013-10-29,299500,298500,305000,303000,188948
2013-10-30,304000,300500,305000,304000,133156
2013-10-31,302500,298000,305000,299500,164561
2013-11-01,304000,291500,304000,295000,248207
2013-11-04,294500,288500,295500,290000,225186
2013-11-05,291000,283500,292000,284500,303633
2013-11-06,284500,281500,289500,284000,347477
2013-11-07,285500,282000,288500,283000,219522
2013-11-08,278500,278500,287500,284000,261563
2013-11-11,286500,282000,290000,284000,194214
2013-11-12,287000,283000,288500,285000,182073
2013-11-13,285000,276500,285500,278000,274095
2013-11-14,280500,272500,281500,276000,248584
2013-11-15,277500,277000,287000,286500,254625
2013-11-18,289000,288000,294000,289000,241298
2013-11-19,293000,291500,298500,298000,369038
2013-11-20,299500,293000,299500,294500,214321
2013-11-21,295000,284000,295000,287000,281190
2013-11-22,290500,287500,291500,291500,144516
2013-11-25,294000,290000,295000,290500,105615
2013-11-26,287000,284000,289000,287500,198386
2013-11-27,288500,280000,288500,286000,245273
2013-11-28,288000,287000,290000,288000,165781
2013-11-29,287500,287000,290500,290500,105453
2013-12-02,291500,286500,293000,288500,104253
2013-12-03,288500,284000,289000,286000,121592
2013-12-04,285000,281500,288000,283000,179188
2013-12-05,283000,282500,293000,290000,236710
2013-12-06,289500,289000,294000,291500,190042
2013-12-09,295000,294500,299000,296000,166602
2013-12-10,294500,292000,296000,292000,113420
2013-12-11,289500,284500,291000,286000,203722
2013-12-12,284500,280500,289000,285000,176570
2013-12-13,284000,280500,285500,282000,195759
2013-12-16,281500,280000,282500,280000,129471
2013-12-17,282500,282500,290000,287500,191403
2013-12-18,286500,286500,295000,292500,204849
2013-12-19,297000,290500,297000,291000,185224
2013-12-20,293000,289500,294500,294000,156421
2013-12-23,295000,289500,295500,291000,138341
2013-12-24,292500,291000,296500,294500,154193
2013-12-26,296000,295500,297500,296000,150348
2013-12-27,295500,294000,297500,295500,99817
2013-12-30,296000,295500,299500,299500,127495
2014-01-02,300500,290500,303000,292000,180305
2014-01-03,290000,282500,292000,286000,224960
2014-01-06,285500,282500,287500,284500,120776
2014-01-07,280000,276500,284000,277500,429091
2014-01-08,280000,272000,280000,275000,355834
2014-01-09,273500,268000,274500,268500,318316
2014-01-10,266500,264500,273500,267000,358740
2014-01-13,267500,267000,270000,270000,130012
2014-01-14,265500,265000,269500,267500,179676
2014-01-15,270500,267500,271000,269000,154660
2014-01-16,269500,268000,271500,270500,127326
2014-01-17,270500,268000,273500,270000,169756
2014-01-20,269000,265000,271500,269000,98787
2014-01-21,269000,269000,275500,273000,161557
2014-01-22,273000,270000,276000,276000,150834
2014-01-23,276000,271500,277000,272000,167963
2014-01-24,271000,267000,271000,268500,245940
2014-01-27,261000,259000,262000,262000,274790
2014-01-28,260000,256000,264000,260000,254571
2014-01-29,262000,259000,263000,260000,170631
2014-02-03,256000,253000,259500,254000,268619
2014-02-04,249000,246000,250500,249500,341480
2014-02-05,250000,248500,254500,250000,236721
2014-02-06,250500,246500,253500,248500,304377
2014-02-07,252000,248500,253000,249500,149940
2014-02-10,250500,250500,254500,252500,146625
2014-02-11,252000,251000,257500,254000,175995
2014-02-12,256000,254000,259000,257000,178416
2014-02-13,256000,253000,257500,254500,103141
2014-02-14,255000,254000,259000,256000,112896
2014-02-17,259000,256500,259500,256500,112365
2014-02-18,258000,251500,258000,254000,162536
2014-02-19,252000,251500,254500,253000,107308
2014-02-20,251500,248000,252500,249500,243701
2014-02-21,249000,249000,251500,251000,109327
2014-02-24,250000,248000,251500,249000,117235
2014-02-25,251500,251000,257500,257000,315925
2014-02-26,257000,257000,261000,259000,249860
2014-02-27,258500,256000,260000,257500,144203
2014-02-28,257500,253500,258500,254500,194922
2014-03-03,253500,250000,254000,252500,173453
2014-03-04,250500,248500,251500,250000,172347
2014-03-05,252500,249000,254000,249500,182008
2014-03-06,250500,249500,252500,251500,145928
2014-03-07,253000,250000,254000,251000,136373
2014-03-10,252500,245000,253500,246000,297159
2014-03-11,245000,241500,245500,244000,273928
2014-03-12,242500,240000,245500,241000,248579
2014-03-13,241500,239000,242500,241000,248077
2014-03-14,236500,235500,240500,239500,175918
2014-03-17,238500,238000,242500,241500,98037
2014-03-18,243500,242500,246000,244500,196104
2014-03-19,245000,242500,246000,243500,118483
2014-03-20,242000,236500,242500,238500,255637
2014-03-21,237500,237000,241500,239500,191786
2014-03-24,244000,242000,249500,248000,386819
2014-03-25,248500,246500,256500,254000,440930
2014-03-26,257000,253000,258500,254000,231536
2014-03-27,254000,250000,255000,253500,182131
2014-03-28,252500,250000,253500,252000,155685
2014-03-31,256000,253500,257000,254000,265413
2014-04-01,254000,254000,263500,263500,579438
2014-04-02,267000,264500,268000,264500,315965
2014-04-03,265000,262000,268500,262000,145261
2014-04-04,264000,262000,265000,262500,184432
2014-04-07,260000,260000,270500,269500,357244
2014-04-08,270000,268000,274000,272000,318481
2014-04-09,272000,268500,272500,271000,178244
2014-04-10,272500,265000,272500,270000,207506
2014-04-11,266000,265000,270000,267000,212958
2014-04-14,265500,261000,266000,261000,245058
2014-04-15,263000,261000,264500,261000,128038
2014-04-16,262000,261000,264000,261500,117935
2014-04-17,261500,261500,265000,262500,90175
2014-04-18,264000,263000,269000,268000,204614
2014-04-21,272000,271000,276000,274000,395963
2014-04-22,274500,270000,275500,274500,169427
2014-04-23,278000,273000,278500,275500,208473
2014-04-24,274500,269000,275500,270000,178518
2014-04-25,269000,265000,275500,267500,319961
2014-04-28,265500,262000,269500,263000,206959
2014-04-29,264000,258000,264500,262000,192755
2014-04-30,262500,261500,265000,263000,128777
2014-05-02,265000,263500,266500,264000,113739
2014-05-07,263000,255000,265500,257000,211885
2014-05-08,256500,252500,258000,256000,177645
2014-05-09,255500,253500,255500,255000,102221
2014-05-12,255500,249500,256000,251500,197042
2014-05-13,252500,251500,257500,257000,211036
2014-05-14,259000,257000,260000,258500,134691
2014-05-15,260000,256500,260000,259000,131220
2014-05-16,256500,256500,262500,261000,144151
2014-05-19,261500,259000,262500,261500,125346
2014-05-20,263500,258500,265000,261000,170803
2014-05-21,259000,258500,262000,261000,102162
2014-05-22,262500,262500,269500,267000,289334
2014-05-23,267000,265000,268500,267500,136525
2014-05-26,267000,264000,268000,265500,119607
2014-05-27,266000,261500,268500,264000,89907
2014-05-28,264000,262500,264500,263500,105271
2014-05-29,265000,259500,265500,261500,167172
2014-05-30,261500,258000,263500,260000,161617
2014-06-02,261000,261000,267000,265500,193647
2014-06-03,265000,263000,268500,267500,190001
2014-06-05,268500,262500,268500,264000,130721
2014-06-09,266500,265500,273000,271500,352918
2014-06-10,273000,272500,277500,273500,320993
2014-06-11,271000,269500,277000,275500,188767
2014-06-12,274000,271500,275500,275000,153468
2014-06-13,274500,272500,278000,276000,191208
2014-06-16,280500,279500,289500,287000,505276
2014-06-17,288500,285500,290000,287000,271650
2014-06-18,286500,286000,289000,287500,128759
2014-06-19,289500,288500,292500,290000,204201
2014-06-20,288000,279000,289500,281500,230684
2014-06-23,281500,280000,290500,286000,243814
2014-06-24,287000,286500,291500,288500,142236
2014-06-25,288500,285000,292500,290500,187006
2014-06-26,289500,287500,292500,292000,156262
2014-06-27,290000,289000,297500,293500,259388
2014-06-30,297000,293500,298000,296000,156573
2014-07-01,297000,291500,297000,294000,136884
2014-07-02,295000,294000,300000,295000,249862
2014-07-03,295000,289000,295000,289500,207205
2014-07-04,290500,287000,294000,290500,156393
2014-07-07,290500,286000,292000,291500,174185
2014-07-08,289500,283000,292500,283000,254917
2014-07-09,280500,278500,285500,284000,214876
2014-07-10,284000,284000,290000,287500,189574
2014-07-11,284000,282000,285500,284000,146603
2014-07-14,286500,278000,287500,278500,188591
2014-07-15,280000,280000,293000,287000,292729
2014-07-16,287000,287000,295000,293000,283669
2014-07-17,296000,294500,299500,297000,229630
2014-07-18,294000,291000,299500,297000,199346
2014-07-21,293000,283000,293500,284500,408031
2014-07-22,284000,283500,288500,286500,162392
2014-07-23,285500,282500,294000,288500,203847
2014-07-24,290000,282000,290000,286000,204927
2014-07-25,287000,284000,287500,284500,103136
2014-07-28,284500,282000,288000,286000,167216
2014-07-29,286500,284000,294000,291000,231613
2014-07-30,292000,288000,295000,289500,224451
2014-07-31,288500,287000,293000,291000,211312
2014-08-01,290000,289000,293000,290000,153376
2014-08-04,291000,288000,294000,290500,118400
2014-08-05,290500,282000,291500,284000,196820
2014-08-06,282000,282000,286000,282500,102351
2014-08-07,282500,280500,285000,282500,80331
2014-08-08,282500,270500,284000,274000,341786
2014-08-11,275000,269000,276000,271500,235196
2014-08-12,270500,268000,274500,271000,201267
2014-08-13,273000,267000,273000,272000,161851
2014-08-14,270500,270000,273000,272000,129436
2014-08-18,273500,266500,274000,267000,162712
2014-08-19,268500,268500,274500,272500,173316
2014-08-20,275000,272000,279000,277000,271094
2014-08-21,278000,274000,279000,276000,182776
2014-08-22,275000,274000,278000,275000,103387
2014-08-25,275000,273500,277500,275500,72858
2014-08-26,276000,274500,277500,275000,81426
2014-08-27,277500,274500,278500,275000,98527
