일자,시가,저가,고가,종가,거래량
2014-08-28,273000,269500,276000,274000,130755
2014-08-29,272000,269500,274500,269500,175238
2014-09-01,269500,269000,273500,270000,92519
2014-09-02,270000,260500,271000,262500,302470
2014-09-03,262000,258500,263500,261000,190767
2014-09-04,262500,261000,263500,262500,87937
2014-09-05,262500,262000,264500,262500,76829
2014-09-11,263000,260000,264000,262500,280214
2014-09-12,263000,263000,269500,266000,129568
2014-09-15,265000,264000,269500,267500,130917
2014-09-16,267500,266000,268500,266500,115635
2014-09-17,269000,268500,276500,274000,211712
2014-09-18,275500,273000,277000,275000,116049
2014-09-19,276000,275500,277500,277000,143294
2014-09-22,277000,272000,278000,275000,131663
2014-09-23,275000,270000,275500,273000,146718
2014-09-24,273000,270500,273000,272500,156023
2014-09-25,274500,269500,276500,272500,176237
2014-09-26,269000,265000,270000,268000,194594
2014-09-29,266500,250500,267000,255000,531771
2014-09-30,255000,252000,258500,255500,192838
2014-10-01,251500,247500,258500,249000,298996
2014-10-02,249000,237500,249500,241000,430852
2014-10-06,244000,242000,246000,242500,183388
2014-10-07,244000,240000,247500,242000,132458
2014-10-08,238000,235000,240000,237000,216687
2014-10-10,234000,228000,234500,230000,380655
2014-10-13,226000,222000,228000,226000,382633
2014-10-14,225000,224000,230500,226500,289540
2014-10-15,226500,223500,227500,224000,204538
2014-10-16,222000,219000,225000,223000,233415
2014-10-17,226000,222500,226500,224500,213520
2014-10-20,226500,225500,228500,226000,202698
2014-10-21,219000,193000,219000,194000,1952550
2014-10-22,197000,185000,197500,194000,959852
2014-10-23,194500,181000,195500,183500,1050706
2014-10-24,185000,181500,189500,183500,671489
2014-10-27,185000,184500,192000,190000,599877
2014-10-28,190000,189000,192500,191000,257996
2014-10-29,194000,193000,204500,201500,756910
2014-10-30,202500,197000,207000,199500,389301
2014-10-31,202500,198500,203000,200000,370594
2014-11-03,200500,188000,200500,190000,491064
2014-11-04,188500,177500,190500,179000,604269
2014-11-05,178500,172500,179500,174000,491508
2014-11-06,176500,175500,186000,184500,535073
2014-11-07,184500,183000,191500,188500,311403
2014-11-10,190000,190000,195000,192500,240020
2014-11-11,193000,188500,194000,190000,208905
2014-11-12,190000,190000,203500,202000,445037
2014-11-13,203000,202500,210000,203500,493590
2014-11-14,203500,197000,203500,202500,211186
2014-11-17,202500,198000,211000,207500,334706
2014-11-18,206000,206000,210500,208500,264183
2014-11-19,209500,200000,210000,203000,260618
2014-11-20,204500,201000,206000,204000,175285
2014-11-21,205000,205000,210500,208000,248906
2014-11-24,217500,216000,226500,219000,599885
2014-11-25,219000,213500,223500,214500,314609
2014-11-26,213500,210000,218500,214000,201687
2014-11-27,212000,206000,214000,209500,274851
2014-11-28,202500,200500,208500,206500,342142
2014-12-01,201500,193500,202500,195500,453197
2014-12-02,198000,194000,200000,194500,235777
2014-12-03,195500,195000,198000,196000,157162
2014-12-04,196000,196000,201000,198000,176961
2014-12-05,198000,196000,199500,198500,123914
2014-12-08,200500,199000,203000,201000,152348
2014-12-09,198500,196000,202500,198000,241166
2014-12-10,198000,186500,198500,188500,376000
2014-12-11,183000,180000,187500,186500,433830
2014-12-12,187000,183000,189000,184000,198816
2014-12-15,181500,180000,191000,190000,215013
2014-12-16,188500,187500,193000,189500,185582
2014-12-17,195000,190000,195000,191500,178729
2014-12-18,196000,191000,197000,193000,175784
2014-12-19,196000,187000,197000,190500,248795
2014-12-22,190500,188500,192000,189500,187653
2014-12-23,188500,182000,189000,184500,407095
2014-12-24,184500,183000,186500,185500,168930
2014-12-26,185000,185000,188000,185500,186117
2014-12-29,183000,180500,184500,183500,161694
2014-12-30,183000,179000,185000,181000,173787
2015-01-02,179500,177000,180500,180000,231092
2015-01-05,179000,173500,179500,174500,318170
2015-01-06,170500,163500,171000,166000,567304
2015-01-07,164000,163000,167500,164500,335124
2015-01-08,167500,166500,169500,168000,274598
2015-01-09,173500,172000,179500,178500,429244
2015-01-12,178500,177000,182000,180500,202770
2015-01-13,178000,174500,180500,180000,212888
2015-01-14,180500,176000,181500,177500,160434
2015-01-15,179500,176500,180000,178500,126385
2015-01-16,177000,173500,177500,175000,166914
2015-01-19,178000,178000,182500,180000,160144
2015-01-20,181000,180000,185000,183000,235374
2015-01-21,182000,182000,186500,184500,200089
2015-01-22,186500,186000,193000,193000,350725
2015-01-23,196000,193000,199500,195000,452331
2015-01-26,194500,186500,194500,187000,429528
2015-01-27,188500,185500,199000,199000,522631
2015-01-28,199500,196500,202000,199000,290261
2015-01-29,195500,192000,201000,199000,318412
2015-01-30,202000,198000,202000,198500,252912
2015-02-02,202500,201500,208500,205500,336294
2015-02-03,209000,206000,211000,208000,305131
2015-02-04,214500,209500,217000,213500,512438
2015-02-05,211000,202000,211000,202000,296204
2015-02-06,206500,204000,209500,209500,243525
2015-02-09,213000,211000,216500,215500,311884
2015-02-10,213000,213000,223000,217000,367022
2015-02-11,217000,212000,220000,214500,258649
2015-02-12,213500,208500,214500,211000,207556
2015-02-13,216000,215000,220000,219500,277709
2015-02-16,222000,215500,226000,216000,269835
2015-02-17,218500,213000,219500,218500,151867
2015-02-23,221500,221000,224000,221500,236889
2015-02-24,221500,217500,222000,222000,144149
2015-02-25,223500,222000,231500,230500,289979
2015-02-26,233000,228000,233500,232000,270781
2015-02-27,228500,225500,231000,230000,257110
2015-03-02,233000,229500,236500,234000,282395
2015-03-03,233000,230500,235500,234500,168525
2015-03-04,232000,229000,235000,229500,226515
2015-03-05,230000,229500,232000,230000,162358
2015-03-06,226000,226000,235000,233000,175241
2015-03-09,230500,230500,237500,235500,190784
2015-03-10,239000,236500,242500,237000,228478
2015-03-11,233500,231000,235500,234000,222199
2015-03-12,233500,232000,240500,235000,359315
2015-03-13,237000,233000,237000,233500,162685
2015-03-16,231000,219500,231000,220500,402430
2015-03-17,221500,221000,228000,228000,217773
2015-03-18,228000,223000,228500,227000,185876
2015-03-19,231000,230000,236500,234000,209546
2015-03-20,231000,229000,234500,234500,169460
2015-03-23,236000,232500,236500,233500,119147
2015-03-24,232500,227000,233000,231500,144947
2015-03-25,231500,225000,232000,226000,253918
2015-03-26,225000,223500,229000,226000,272721
2015-03-27,226000,224500,228500,226500,163861
2015-03-30,225500,222000,226000,225000,179490
2015-03-31,228000,226000,228500,226000,131695
2015-04-01,228000,222000,228000,225000,113762
2015-04-02,228500,228000,232500,229000,166357
2015-04-03,229000,225500,229500,227500,155013
2015-04-06,226000,224500,230000,228500,120523
2015-04-07,232500,229000,235000,229000,136854
2015-04-08,229500,229000,242000,241500,351434
2015-04-09,242500,241500,258000,254000,511538
2015-04-10,253500,251000,257000,256000,208427
2015-04-13,256000,256000,272000,271500,477231
2015-04-14,270000,266000,276000,275000,307661
2015-04-15,274000,272000,281000,276500,221583
2015-04-16,277000,262000,280500,264000,463714
2015-04-17,265000,256500,267500,261500,364276
2015-04-20,266000,265000,287500,283500,535775
2015-04-21,284500,277000,285500,277000,216226
2015-04-22,282500,282000,290000,284000,464904
2015-04-23,284000,281000,289500,284000,208870
2015-04-24,288000,275000,288500,279000,241895
2015-04-27,279500,268500,281500,270000,297655
2015-04-28,270500,270500,278500,274500,176947
2015-04-29,275000,269500,280000,276000,190047
2015-04-30,280500,272000,282000,273000,237552
2015-05-04,277500,273500,279500,278500,110318
2015-05-06,279500,275500,282000,280000,187826
2015-05-07,280500,270500,286000,275000,292838
2015-05-08,276000,267000,278000,268000,215091
2015-05-11,271500,270000,278000,272000,201185
2015-05-12,271500,271500,279500,276000,175592
2015-05-13,277500,275000,280000,277500,101067
2015-05-14,275000,267000,276000,269000,237561
2015-05-15,271500,262500,272000,265000,180310
2015-05-18,266500,266000,270500,267500,128506
2015-05-19,269500,260500,269500,267000,152667
2015-05-20,269000,259000,269000,260000,185245
2015-05-21,258000,256000,262000,259500,125345
2015-05-22,262000,261500,271000,269000,208560
2015-05-26,269500,264000,272000,269500,152494
2015-05-27,265500,258500,266000,258500,229250
2015-05-28,260000,254000,261500,255000,161640
2015-05-29,253500,249500,255000,249500,241310
2015-06-01,253000,248500,254000,250500,142698
2015-06-02,250000,249500,255500,254000,162311
2015-06-03,258500,258000,267000,263000,299272
2015-06-04,263000,255500,266500,264000,200759
2015-06-05,260500,258000,265000,260000,123427
2015-06-08,260000,258000,268000,264500,165813
2015-06-09,265000,265000,273000,267500,201991
2015-06-10,271500,265500,273000,267500,171887
2015-06-11,272000,266000,272500,269000,188506
2015-06-12,267000,259000,268500,262000,168224
2015-06-15,257000,253000,264500,261500,78232
2015-06-16,261500,255500,265000,259500,170390
2015-06-17,261500,260500,277000,275000,401303
2015-06-18,275000,275000,286500,283500,352335
2015-06-19,287000,283500,288500,283500,204149
2015-06-22,285500,274000,288000,276500,151796
2015-06-23,281500,275500,283000,276500,124290
2015-06-24,279000,272000,280000,275000,126804
2015-06-25,274000,271000,281000,277500,184148
2015-06-26,277000,276500,284500,276500,143431
2015-06-29,271500,268000,275000,271500,115466
2015-06-30,269500,269000,280000,278500,163525
2015-07-01,280000,277000,283000,281000,125288
2015-07-02,281000,274000,282000,281000,165932
2015-07-03,282500,278000,284500,280500,85311
2015-07-06,278000,270500,279000,272000,154194
2015-07-07,272000,256000,272000,259000,312870
2015-07-08,259500,235500,260000,236500,549009
2015-07-09,233500,228500,245500,245500,400085
2015-07-10,254000,250000,260000,259000,317583
2015-07-13,261500,246500,261500,253000,231534
2015-07-14,254500,247000,256500,250000,164076
2015-07-15,255000,252500,262000,261000,182662
2015-07-16,262000,258000,264000,260500,109240
2015-07-17,264000,259000,265500,260000,103535
2015-07-20,269500,258000,270000,259500,209108
2015-07-21,272000,268500,282500,280000,541532
2015-07-22,276000,272500,280000,274500,167995
2015-07-23,273500,266000,277000,271000,230340
2015-07-24,267500,259000,269000,260500,151336
2015-07-27,255500,251500,261000,254000,184569
2015-07-28,249000,241000,254500,247000,256193
2015-07-29,249500,245500,252500,245500,155157
2015-07-30,250000,249500,257500,251000,169584
2015-07-31,254500,244000,259000,250000,235124
2015-08-03,245000,234000,246000,237000,259301
2015-08-04,234000,233500,241000,239000,222990
2015-08-05,240000,237500,247000,246500,165754
2015-08-06,247500,240500,248000,243500,137246
2015-08-07,242000,237000,242500,238000,128658
2015-08-10,236000,218500,236500,222500,397436
2015-08-11,228500,222500,230000,222500,274325
2015-08-12,217000,206500,219000,213000,445564
2015-08-13,213500,213500,227500,225500,335314
2015-08-17,235000,230000,238000,237500,338388
2015-08-18,234500,229500,235000,232000,174599
2015-08-19,230000,219500,233500,224500,195767
2015-08-20,219000,219000,226500,221000,145649
2015-08-21,220000,216500,225500,220500,261379
2015-08-24,219500,208000,225000,216500,368453
2015-08-25,219000,212000,228000,219000,202144
2015-08-26,219500,214000,229000,226000,282032
2015-08-27,230000,222500,230500,226500,257133
2015-08-28,241000,238000,246000,240500,387353
2015-08-31,241000,233000,241500,234000,220700
2015-09-01,240000,230000,242500,230500,232544
2015-09-02,223000,222000,230000,228500,272695
2015-09-03,232000,225000,233000,227000,184978
2015-09-04,226500,220000,229500,221500,191696
2015-09-07,219500,216500,223000,219500,164343
2015-09-08,219500,215000,221000,217000,147319
2015-09-09,221500,220000,232500,231500,275402
2015-09-10,226500,225500,236000,236000,179861
2015-09-11,233500,230500,237000,230500,155880
2015-09-14,232500,229000,235500,234500,161653
2015-09-15,233500,230500,236000,233500,93496
2015-09-16,236000,235500,254000,251000,444532
2015-09-17,254000,252000,266500,257000,398046
2015-09-18,258000,253000,268000,264000,281776
2015-09-21,257500,254500,261500,256000,204512
2015-09-22,261000,256000,263500,258000,185351
2015-09-23,254000,253500,271000,266000,535466
2015-09-24,267000,264000,273000,268000,237070
2015-09-25,270000,264000,271000,267000,192856
2015-09-30,264500,264500,285500,285500,547594
2015-10-01,282500,278000,288500,288000,390644
2015-10-02,282500,276500,285000,276500,285419
2015-10-05,278000,278000,292000,288000,389828
2015-10-06,292000,285000,297500,285500,219350
2015-10-07,288000,284500,293000,287000,152608
2015-10-08,289500,284000,290000,289000,180161
2015-10-12,287000,285500,294000,287000,223050
2015-10-13,287000,280000,287000,284000,191854
2015-10-14,280000,270000,282000,271000,309186
2015-10-15,273000,272000,289000,287500,347515
2015-10-16,287000,282500,291500,289000,194238
2015-10-19,297500,287000,298000,290500,392479
2015-10-20,289500,288000,294000,290500,194476
2015-10-21,290500,290000,297000,294000,219305
2015-10-22,292500,286000,294500,290500,153558
2015-10-23,296000,293000,299000,297000,173499
2015-10-26,300000,295000,300000,297000,130804
2015-10-27,295500,290500,300000,300000,159406
2015-10-28,306000,306000,322000,315000,671657
2015-10-29,315000,311500,318500,315000,290250
2015-10-30,314500,303500,315000,304500,312826
2015-11-02,303500,303500,315000,314500,232306
2015-11-03,317500,314500,321000,319000,203944
2015-11-04,321000,314000,321500,315500,152967
2015-11-05,312000,303000,313500,304000,270565
2015-11-06,301500,300500,306500,304000,168141
2015-11-09,300000,289000,303000,296500,290803
2015-11-10,292000,292000,301000,296500,180697
2015-11-11,295500,286500,299000,296500,203856
2015-11-12,298000,294500,301500,298000,140900
2015-11-13,295000,294000,305000,299500,228823
2015-11-16,294000,293000,298000,294000,140792
2015-11-17,301000,298500,316500,313500,336995
2015-11-18,313500,310000,319000,313000,174571
2015-11-19,317500,317000,327500,326000,319695
2015-11-20,327500,321500,332500,322500,246226
2015-11-23,323000,318000,324000,322000,227567
2015-11-24,322500,320000,335000,334000,295793
2015-11-25,332000,321500,333000,322000,248609
2015-11-26,322000,321500,331500,324000,161002
2015-11-27,324000,318000,325500,321000,135494
2015-11-30,317500,313000,323000,318000,365371
2015-12-01,318000,318000,324500,322000,159183
2015-12-02,322500,315500,323500,315500,140717
2015-12-03,315000,311500,319000,315500,129685
2015-12-04,310000,309000,314000,309000,179325
2015-12-07,313500,306000,314000,306500,151914
2015-12-08,305000,304500,311500,307000,135616
2015-12-09,308500,308000,318000,315000,200597
2015-12-10,315000,305000,317500,314000,243025
2015-12-11,317000,316000,327500,326500,289629
2015-12-14,323500,319000,329000,323000,218398
2015-12-15,327000,311000,327000,313000,276667
2015-12-16,320000,318000,324000,320500,332261
2015-12-17,327000,321500,333500,333500,374642
2015-12-18,329500,328000,335000,332000,193236
2015-12-21,331000,329000,337000,332000,146084
2015-12-22,332000,328000,333500,333000,106523
2015-12-23,333500,333500,343500,339500,255014
2015-12-24,343000,337500,343500,338000,158117
2015-12-28,335500,330500,337500,333500,146737
2015-12-29,331000,327500,332500,332000,145462
2015-12-30,333500,326500,333500,328500,170894
2016-01-04,332500,329000,344500,341500,316361
2016-01-05,337500,337000,341500,339500,235142
2016-01-06,340000,336500,342000,338000,203327
2016-01-07,337000,323000,341000,323000,341202
2016-01-08,315000,315000,331500,330000,272946
2016-01-11,330000,322500,330500,322500,172504
2016-01-12,325500,318000,327500,322500,232715
2016-01-13,327500,325000,334000,331500,131219
2016-01-14,325000,321500,329500,322000,188304
2016-01-15,325500,311500,328000,312000,291967
2016-01-18,304500,303000,310000,304500,336776
2016-01-19,306000,301000,308000,307000,180390
2016-01-20,305000,292500,307500,295000,256561
2016-01-21,294500,294000,307500,305500,249775
2016-01-22,310500,296000,313000,303500,320297
2016-01-25,307500,301000,316000,302000,323409
2016-01-26,291500,273000,294000,278500,1139086
2016-01-27,285500,283500,294500,293000,667777
2016-01-28,294500,287500,298000,296000,337794
2016-01-29,292000,290500,296500,295500,270782
2016-02-01,290000,286000,292500,289000,352393
2016-02-02,286500,284500,294000,286000,195433
2016-02-03,283000,282000,289000,289000,151007
2016-02-04,292000,290500,303000,302000,363336
2016-02-05,304000,298000,306500,301000,229611
2016-02-11,290000,286000,295000,286000,212021
2016-02-12,283500,274000,287500,283000,259768
2016-02-15,287500,280000,291000,281000,207001
2016-02-16,280500,279000,294000,293500,276592
2016-02-17,291000,285000,293500,285000,250841
2016-02-18,292500,290500,297500,295000,217481
2016-02-19,293000,291000,303500,303500,195785
2016-02-22,303000,300000,307000,303500,130584
2016-02-23,310000,299500,310000,299500,156369
2016-02-24,299500,295000,307500,295500,190266
2016-02-25,301000,296000,301500,297000,136060
2016-02-26,300000,292000,301000,293500,172110
2016-02-29,294000,292500,301000,300000,211647
2016-03-02,305000,304000,315000,312000,431708
2016-03-03,313500,305000,317500,308000,232125
2016-03-04,306500,297000,307500,298000,294991
2016-03-07,300500,298000,301500,299500,174584
2016-03-08,297000,297000,302000,298000,139563
2016-03-09,295500,292000,300500,296000,180728
2016-03-10,296500,294500,298000,295000,260931
2016-03-11,294000,293500,299000,296500,178612
2016-03-14,300000,297000,303500,303500,196344
2016-03-15,302000,301500,307000,302000,168253
2016-03-16,302000,302000,307000,307000,172377
2016-03-17,310000,310000,316500,314000,271115
2016-03-18,315000,308500,317500,314000,210607
2016-03-21,318500,311500,322000,313500,244343
2016-03-22,314000,311000,316500,313500,120158
2016-03-23,314000,308500,314500,310000,130971
2016-03-24,311000,310000,319500,318500,212304
2016-03-25,318500,316500,325000,323000,170806
2016-03-28,323500,317500,324000,319500,110018
2016-03-29,321500,318500,323500,323500,127014
2016-03-30,325000,324000,333000,331000,306348
2016-03-31,333500,325500,335500,327500,235289
2016-04-01,325500,315000,326000,317500,266621
2016-04-04,319000,318000,328500,326500,169983
2016-04-05,323500,314500,326000,316000,229102
2016-04-06,315000,312000,321500,319500,163771
2016-04-07,322000,320500,327000,321000,146547
2016-04-08,316500,315500,322000,319500,126900
2016-04-11,321500,319500,325500,320000,100121
2016-04-12,320500,319000,327000,326500,133390
2016-04-14,337500,331000,338500,338500,332481
2016-04-15,338000,332500,339500,335000,166290
2016-04-18,332500,329000,337000,337000,154786
2016-04-19,339500,324500,341000,326500,277154
2016-04-20,328500,321000,330000,322000,189831
2016-04-21,325500,310000,326500,316000,578514
2016-04-22,313500,307500,317500,308000,490750
2016-04-25,311000,308000,311000,310000,234676
2016-04-26,310500,302000,312500,304500,256191
2016-04-27,305500,305500,310000,307000,133822
2016-04-28,310000,301500,310000,303000,207219
