일자,시가,저가,고가,종가,거래량
2014-08-28,45600,44400,45650,45600,3705945
2014-08-29,45100,45000,45700,45400,2167684
2014-09-01,45700,44500,45800,44500,1892686
2014-09-02,44700,43850,44950,44050,2171185
2014-09-03,43450,41700,43750,41800,8149751
2014-09-04,42450,41950,42850,42050,3744556
2014-09-05,42600,42500,43300,43200,3074526
2014-09-11,45700,43850,45700,43850,5791277
2014-09-12,44200,44050,44550,44500,1445681
2014-09-15,44300,42800,44400,42800,2371058
2014-09-16,42300,42300,43600,43500,2247094
2014-09-17,43850,43650,44450,44100,2721126
2014-09-18,43800,42800,44100,42900,1766197
2014-09-19,43400,43200,44200,44000,2586406
2014-09-22,43550,42850,43700,43250,1476639
2014-09-23,42900,42500,43550,42500,2203104
2014-09-24,42550,42500,44400,44200,3922847
2014-09-25,44400,44350,45450,44600,3632706
2014-09-26,44500,44300,45800,45600,3154902
2014-09-29,46500,46350,47450,47150,4912552
2014-09-30,46900,46250,47300,46750,3038001
2014-10-01,46750,46000,47200,46400,2482308
2014-10-02,46000,45700,47300,47100,2952839
2014-10-06,47850,43250,47850,44700,7288648
2014-10-07,44500,42950,45350,44700,5680210
2014-10-08,44500,43600,44850,44150,2053318
2014-10-10,42050,41850,42950,42200,4630979
2014-10-13,40350,40300,42150,41700,4361715
2014-10-14,41750,41550,43450,43300,2953492
2014-10-15,43200,43000,44000,43400,2372222
2014-10-16,43500,43450,45200,45100,3553225
2014-10-17,45000,43650,45750,44100,2900418
2014-10-20,44100,43550,45050,44900,1788929
2014-10-21,45050,44650,46000,45250,2147556
2014-10-22,46250,45900,46700,46300,2420313
2014-10-23,46300,45500,46800,45500,1829919
2014-10-24,46450,45050,46500,45300,2214244
2014-10-27,45800,44400,45900,44600,1722449
2014-10-28,45150,45000,46100,46000,2907131
2014-10-29,46350,45800,47000,47000,2638547
2014-10-30,47300,46400,47450,47200,2924313
2014-10-31,47550,46900,47550,47450,2577692
2014-11-03,48000,47600,48250,48050,2388430
2014-11-04,48300,47000,48300,47450,1888587
2014-11-05,47850,46900,47950,47200,1617220
2014-11-06,47750,47550,48200,47950,1555748
2014-11-07,47950,47000,47950,47400,1624430
2014-11-10,47500,47450,48100,47550,1583801
2014-11-11,48000,47200,48000,47600,1558513
2014-11-12,47900,47300,48300,48100,1960104
2014-11-13,48350,47600,48350,48100,1421799
2014-11-14,48500,47900,49200,49200,2592089
2014-11-17,49200,45700,49350,45900,5493082
2014-11-18,46500,46000,47150,46400,2798997
2014-11-19,47400,46900,47500,47150,1813849
2014-11-20,47000,46700,47350,47250,1104697
2014-11-21,47450,46000,47500,46450,1839020
2014-11-24,47250,46800,47300,47100,1416719
2014-11-25,48400,47800,48800,48500,2680733
2014-11-26,48600,48100,48700,48600,914772
2014-11-27,48700,47650,48700,47850,1558962
2014-11-28,48050,47700,48600,48050,1131555
2014-12-01,48050,47800,48500,47950,1444205
2014-12-02,47850,47300,48000,47700,1417999
2014-12-03,48300,47750,48500,48050,1199173
2014-12-04,48600,48150,48800,48700,1438113
2014-12-05,48800,48100,49150,48350,1335134
2014-12-08,49000,48500,49200,48650,2243336
2014-12-09,48800,48550,49950,49450,2775375
2014-12-10,49100,48550,49600,48850,1590462
2014-12-11,48300,47100,48400,47200,2702767
2014-12-12,47300,47000,47700,47550,1602103
2014-12-15,47100,46950,47850,47650,1182288
2014-12-16,47150,45900,47300,46500,2486899
2014-12-17,46500,46500,47150,46700,1652948
2014-12-18,47600,47000,47700,47700,1542575
2014-12-19,48500,48300,48900,48500,1910410
2014-12-22,48000,47100,48500,48250,1159184
2014-12-23,48050,47300,48500,47450,1169038
2014-12-24,47100,47100,47850,47800,842562
2014-12-26,47600,47000,47800,47000,1474213
2014-12-29,47100,47000,48500,48050,1750952
2014-12-30,48300,47500,48500,47750,1159390
2015-01-02,47950,47650,48400,47750,1155944
2015-01-05,48050,47500,48400,47650,1409146
2015-01-06,47000,46900,47600,47500,1661196
2015-01-07,46700,46700,47600,47400,1821266
2015-01-08,48250,47900,50000,49950,5006675
2015-01-09,50700,49700,51400,49700,3313929
2015-01-12,50000,49450,50500,50300,1709997
2015-01-13,48500,48500,49650,49000,3047952
2015-01-14,48900,48850,49850,48900,2241954
2015-01-15,48900,48850,49500,49500,1468474
2015-01-16,48450,47250,48900,47450,4820176
2015-01-19,47500,46800,47950,47000,3180759
2015-01-20,47250,46800,47650,47050,2211331
2015-01-21,47500,47400,48200,48050,2156709
2015-01-22,48100,47000,48450,47000,2905955
2015-01-23,47600,47200,47750,47500,1572903
2015-01-26,47250,47000,48300,48250,1410144
2015-01-27,49350,48800,49350,49150,2292330
2015-01-28,49150,48200,49300,49200,2333159
2015-01-29,48500,47300,49200,47400,5020783
2015-01-30,48000,47300,48000,47650,2743159
2015-02-02,47300,46350,47600,46600,3258140
2015-02-03,46450,46450,47450,46700,2513399
2015-02-04,47400,47000,47450,47300,1823018
2015-02-05,47300,46300,47400,47150,1984849
2015-02-06,47100,45200,47200,45500,4547785
2015-02-09,45300,45000,45950,45200,2741040
2015-02-10,45250,45050,45800,45150,2254222
2015-02-11,45900,45650,47050,46850,3231887
2015-02-12,47450,46600,47500,46650,1903965
2015-02-13,47000,46750,47450,47050,1354556
2015-02-16,47550,47200,47550,47500,1534022
2015-02-17,47350,46300,47450,46450,1677139
2015-02-23,46500,46400,47200,47200,2273267
2015-02-24,47900,47200,47900,47600,1880503
2015-02-25,47200,46400,47400,46500,2633709
2015-02-26,46750,46450,47200,47100,1938544
2015-02-27,47000,46250,47300,46600,2344677
2015-03-02,46850,46300,46900,46850,2246166
2015-03-03,47150,46650,47500,47300,2100433
2015-03-04,47300,45700,47300,45900,4160256
2015-03-05,45650,45250,46100,45500,2214809
2015-03-06,46050,45950,46400,46200,1877771
2015-03-09,45450,44850,45750,45100,3175721
2015-03-10,45200,43100,45500,44150,5232109
2015-03-11,43500,43150,44000,43400,4527681
2015-03-12,43400,43250,44100,43250,3929253
2015-03-13,43350,43350,44150,44100,1962212
2015-03-16,44400,44400,46000,45800,4031380
2015-03-17,46100,45850,46450,46250,2790117
2015-03-18,46250,45600,46400,46250,2790286
2015-03-19,46950,46300,47000,46400,1983215
2015-03-20,46450,45850,46850,46850,1948819
2015-03-23,47100,47050,48200,48150,3781841
2015-03-24,47700,47550,48200,48000,2155547
2015-03-25,48000,47850,48350,48300,1830867
2015-03-26,47250,46550,47500,47000,4469503
2015-03-27,46150,45400,46400,45800,4492231
2015-03-30,46000,45100,46350,45500,2776997
2015-03-31,46300,45450,46350,45550,2399612
2015-04-01,45950,44900,46200,45000,2051147
2015-04-02,44550,44100,45350,44800,3148519
2015-04-03,44300,44000,44800,44200,2834100
2015-04-06,44450,44250,45100,44750,2068077
2015-04-07,45000,43500,45050,43950,3691912
2015-04-08,43900,42450,44150,42600,5694496
2015-04-09,42000,41550,42550,41900,5892744
2015-04-10,42850,42700,43800,43600,6518647
2015-04-13,44400,43800,44500,44200,3362917
2015-04-14,44250,43700,44400,44000,2134645
2015-04-15,44000,44000,44500,44300,2146331
2015-04-16,44750,44150,44900,44500,2096120
2015-04-17,44700,44050,44750,44550,2153757
2015-04-20,44100,43600,44400,44250,2355455
2015-04-21,44600,44250,45500,45150,3270598
2015-04-22,45700,45250,46100,45250,3816002
2015-04-23,46400,45650,46800,45800,4995010
2015-04-24,46700,46500,47250,47200,4400132
2015-04-27,47300,45400,47500,45800,3688453
2015-04-28,46150,45700,46950,46950,2311231
2015-04-29,47050,46300,47400,46900,2422884
2015-04-30,46900,45650,46900,46150,2419318
2015-05-04,46500,46400,47100,46800,2239896
2015-05-06,46300,45000,46350,45300,3291950
2015-05-07,44850,44550,46000,45900,2142745
2015-05-08,45300,45050,46300,45950,1695019
2015-05-11,46100,46000,46700,46300,1592730
2015-05-12,46300,46000,47250,46050,2364231
2015-05-13,46100,45200,46150,45250,1896100
2015-05-14,45650,45200,46050,45550,1889682
2015-05-15,45750,45200,45950,45300,1215027
2015-05-18,45100,44400,45450,45450,2195599
2015-05-19,45650,45500,46150,46100,1510095
2015-05-20,46500,46400,46900,46850,1784488
2015-05-21,47000,46200,47500,46350,1880002
2015-05-22,46750,46350,47850,47850,3953338
2015-05-26,48500,47800,49150,48000,3594626
2015-05-27,48000,47500,48800,48450,3441135
2015-05-28,49450,49150,50000,49650,5512264
2015-05-29,49350,49200,51300,51100,6512595
2015-06-01,50600,49550,50900,50600,4623131
2015-06-02,50700,50300,51500,51200,2173205
2015-06-03,51000,49600,51700,49800,2724813
2015-06-04,49500,48100,49600,48300,3262007
2015-06-05,48300,48150,49550,49050,2134371
2015-06-08,48600,48000,48800,48050,1954503
2015-06-09,47750,47200,48300,48000,2168902
2015-06-10,48000,47500,48000,47500,2649918
2015-06-11,47800,47050,47900,47100,2696182
2015-06-12,47750,46450,47800,46550,2307036
2015-06-15,46550,46050,47100,46150,1775422
2015-06-16,45250,44200,45300,44200,6161260
2015-06-17,44250,44250,45250,44950,3461566
2015-06-18,44900,44300,44950,44300,2225236
2015-06-19,44350,43500,44550,43550,3858378
2015-06-22,43800,43550,44150,43850,2843715
2015-06-23,44350,44000,44600,44150,2676531
2015-06-24,44250,43150,44250,43350,2694795
2015-06-25,43100,42800,43400,43100,3270655
2015-06-26,41550,41550,42250,42000,7935060
2015-06-29,41000,40600,43050,42600,4892150
2015-06-30,42650,41950,42800,42300,2598797
2015-07-01,42800,42250,43200,42800,2126825
2015-07-02,43000,42000,43000,42100,2592544
2015-07-03,42700,42200,43100,42650,2903385
2015-07-06,42000,40350,42050,40750,4533535
2015-07-07,41200,41000,41850,41350,3183795
2015-07-08,41100,40750,41300,40900,3335846
2015-07-09,40400,39600,41050,40950,3018029
2015-07-10,41250,40350,41300,40850,2738522
2015-07-13,41450,40500,41850,40550,3707444
2015-07-14,40600,37800,40650,37850,15180511
2015-07-15,38400,38350,39400,39300,8281669
2015-07-16,39000,38650,39500,39450,2373825
2015-07-17,39500,38700,40500,39950,3352178
2015-07-20,40150,38650,40350,38650,2535208
2015-07-21,38950,38500,39350,39050,2531422
2015-07-22,39000,37750,39000,38200,3986610
2015-07-23,40000,38600,40300,39000,8215778
2015-07-24,39250,38500,39450,38550,3411382
2015-07-27,38500,36850,38850,37250,4142170
2015-07-28,36500,36500,37650,37100,3657208
2015-07-29,37450,36800,37600,37000,3040352
2015-07-30,36550,34050,36800,34500,9328208
2015-07-31,34800,34750,37100,37100,7074785
2015-08-03,36500,35500,37100,35950,5481242
2015-08-04,35450,35450,37950,37250,4060733
2015-08-05,37850,37000,38300,37300,3330999
2015-08-06,37750,36050,37750,36100,3888988
2015-08-07,35650,35050,36450,36200,3381532
2015-08-10,36200,35750,36400,36300,1336480
2015-08-11,36300,36100,37200,36100,2890084
2015-08-12,35600,35400,36400,35800,2824462
2015-08-13,35900,35850,36900,36900,2748437
2015-08-17,37300,35650,37400,35650,3808016
2015-08-18,35800,34700,36400,35050,4706366
2015-08-19,34500,32650,34800,33000,8813242
2015-08-20,33050,32850,33550,33050,4588759
2015-08-21,31400,31400,32250,32000,6084203
2015-08-24,31600,30300,32350,31050,8593829
2015-08-25,31300,31300,33950,33500,11821629
2015-08-26,33500,32850,34200,33450,6534943
2015-08-27,34200,34150,35500,35500,7063277
2015-08-28,36550,36300,37700,36900,7382006
2015-08-31,36850,35650,36850,35800,4408499
2015-09-01,35150,34200,35450,34400,6442285
2015-09-02,33500,33350,34600,34350,4161070
2015-09-03,34850,34700,35700,35400,4222565
2015-09-04,35500,34650,35950,34850,2438126
2015-09-07,34800,34300,35100,34750,1624613
2015-09-08,35000,34600,35100,34750,1494929
2015-09-09,35800,35650,36500,36000,3035809
2015-09-10,35400,35400,35950,35950,3079224
2015-09-11,35450,35000,35750,35000,3242067
2015-09-14,35300,34350,35450,34600,2163452
2015-09-15,34500,33350,34600,33600,3880824
2015-09-16,33800,33800,35350,35100,3876376
2015-09-17,35750,35350,36450,36150,4734065
2015-09-18,36400,35450,36450,35750,3267741
2015-09-21,35200,34700,35250,34800,2538367
2015-09-22,34900,34700,35150,34900,2004067
2015-09-23,34500,34350,35250,34700,1641929
2015-09-24,34900,33600,34950,33850,4172759
2015-09-25,33750,33400,34400,34350,2813254
2015-09-30,33700,33350,33800,33550,4158644
2015-10-01,33750,33500,33950,33700,3667742
2015-10-02,34200,33800,34750,34550,3052650
2015-10-05,35250,35100,35950,35350,4367169
2015-10-06,36300,36250,37200,37200,5944141
2015-10-07,37050,36800,37700,37300,3879936
2015-10-08,38000,36600,38100,37550,3824312
2015-10-12,37550,36700,37550,36850,2519174
2015-10-13,36800,35800,37150,36000,2961513
2015-10-14,36300,35900,37050,36400,3720738
2015-10-15,35950,35850,36800,36750,2943506
2015-10-16,36900,36000,37050,36100,1899386
2015-10-19,36150,35600,36200,35750,1967828
2015-10-20,36000,35250,36150,35700,2686193
2015-10-21,35000,33600,35000,33650,9957394
2015-10-22,33200,31850,33450,31950,10914420
2015-10-23,32400,32050,32950,32100,6341772
2015-10-26,32350,32300,33100,32900,3326112
2015-10-27,32100,32050,32650,32150,3535671
2015-10-28,32150,31400,32450,31450,4322506
2015-10-29,31700,31300,32150,31450,4273016
2015-10-30,31150,30450,31200,30700,4640184
2015-11-02,30700,30400,32250,32150,4493014
2015-11-03,32500,31550,33000,31900,4453120
2015-11-04,32500,32100,32700,32600,3276995
2015-11-05,32350,32200,32700,32650,1928001
2015-11-06,32350,31050,32400,31200,5219855
2015-11-09,30900,30400,31300,31250,3563095
2015-11-10,30850,30600,31350,31150,2724051
2015-11-11,30700,30550,31200,31000,2898877
2015-11-12,30950,30700,31000,30700,1537585
2015-11-13,30500,30500,31600,31150,1962129
2015-11-16,30600,30500,30950,30500,2351453
2015-11-17,31050,30600,31150,30600,1935683
2015-11-18,30600,30050,30800,30550,3137103
2015-11-19,30800,30700,31600,31200,2525784
2015-11-20,31500,31000,31750,31000,2097039
2015-11-23,31150,30600,31250,30650,2430154
2015-11-24,30600,30100,30850,30200,3308696
2015-11-25,30400,30400,32000,31900,6941459
2015-11-26,32400,32250,34150,32750,13223992
2015-11-27,33200,32000,33600,32000,3890920
2015-11-30,32050,31600,32650,31600,3917877
2015-12-01,31650,30900,31650,31350,3752942
2015-12-02,31550,31200,31900,31200,2731791
2015-12-03,31050,30850,31350,31150,1730137
2015-12-04,30700,30600,31450,31200,2125421
2015-12-07,31450,30700,31700,30700,2238378
2015-12-08,30500,30050,30750,30200,2483443
2015-12-09,30100,30100,30550,30250,1524501
2015-12-10,30200,30050,30550,30300,3145787
2015-12-11,30200,29600,30550,29850,2725258
2015-12-14,29000,28550,29350,29000,3669577
2015-12-15,29050,28800,29600,29400,2006190
2015-12-16,30050,29900,30500,30400,2601080
2015-12-17,30250,29800,30550,30250,2210682
2015-12-18,29800,29800,30700,30600,2854920
2015-12-21,30450,30250,30800,30500,1576561
2015-12-22,31000,30800,32200,32200,6861264
2015-12-23,32100,31900,33000,32700,5331047
2015-12-24,32950,31700,33150,31700,3624175
2015-12-28,31750,30900,31850,30900,2535636
2015-12-29,30900,30800,31550,31200,1965713
2015-12-30,31100,30550,31450,30750,1801261
2016-01-04,30550,30150,30750,30150,1878039
2016-01-05,30500,30350,31200,30600,2482905
2016-01-06,30600,30300,30900,30750,2461593
2016-01-07,30400,30200,30750,30200,2424880
2016-01-08,29800,29550,30100,29700,3967121
2016-01-11,29400,28600,29500,28650,5358223
2016-01-12,28600,27700,28900,27800,4418384
2016-01-13,28100,28000,28450,28100,3481523
2016-01-14,27300,27200,27900,27900,3957935
2016-01-15,27950,26800,28300,26800,5431851
2016-01-18,25900,25800,27000,26700,3658921
2016-01-19,26700,26700,28300,28300,4291742
2016-01-20,28050,26750,28100,26800,4186899
2016-01-21,26600,26600,27250,26600,2840628
2016-01-22,27200,27000,27600,27150,2361216
2016-01-25,27550,27300,28200,28000,2977310
2016-01-26,28000,27750,29100,27850,5351814
2016-01-27,28100,27250,28350,27650,3205822
2016-01-28,27450,26850,27750,27650,3035447
2016-01-29,27250,26950,27350,27300,2898720
2016-02-01,28100,27700,28650,28400,4767927
2016-02-02,28450,28150,28800,28450,2865209
2016-02-03,27600,27200,27850,27450,2705269
2016-02-04,27700,27600,28150,28100,2459305
2016-02-05,28100,27900,28350,28100,1484771
2016-02-11,27000,26950,27400,27150,2468082
2016-02-12,26850,26850,27750,27350,2429857
2016-02-15,27750,27500,28200,27700,2162111
2016-02-16,27850,27800,29000,28900,3851681
2016-02-17,29250,29150,30300,30050,6106318
2016-02-18,30550,29800,30850,30200,2972873
2016-02-19,29950,29250,30050,29600,2336536
2016-02-22,29400,29400,30000,29900,1366180
2016-02-23,30100,30000,30600,30400,2123648
2016-02-24,31050,30600,31250,30900,3480563
2016-02-25,31400,30650,31500,30800,2527297
2016-02-26,31000,30450,31100,30800,1282277
2016-02-29,30800,29600,30900,30000,2989861
2016-03-02,31050,30650,31300,30950,3567312
2016-03-03,31550,31100,32000,31950,3898363
2016-03-04,31800,31550,32100,31900,1913316
2016-03-07,32150,31500,32250,31900,3487206
2016-03-08,31200,30300,31500,30500,4616147
2016-03-09,29900,29650,30550,30550,3503375
2016-03-10,30550,30150,30650,30300,2734070
2016-03-11,29900,29900,30850,30700,2117430
2016-03-14,31100,30250,31100,30350,2062549
2016-03-15,30350,29750,30550,29900,2078857
2016-03-16,29900,29050,29950,29200,2902896
2016-03-17,29350,29100,29750,29250,2768278
2016-03-18,29500,29250,29900,29450,2864640
2016-03-21,29800,29300,29850,29550,1783055
2016-03-22,29700,29550,30200,30200,2546366
2016-03-23,30100,29850,30450,30250,1868041
2016-03-24,29850,29350,29900,29450,3587082
2016-03-25,29450,28900,29500,29150,1978956
2016-03-28,29000,28150,29050,28550,2795412
2016-03-29,28850,28700,29150,28900,2343876
2016-03-30,29150,28650,29500,28650,3512889
2016-03-31,28700,28000,28850,28150,4336581
2016-04-01,28450,28050,28500,28200,2991431
2016-04-04,28100,27800,28150,27900,2823088
2016-04-05,27900,27600,28100,27850,2032745
2016-04-06,27550,27450,27850,27500,2410844
2016-04-07,27450,26750,27450,26900,4588396
2016-04-08,26950,26900,27800,27800,3718690
2016-04-11,27600,27150,27700,27150,2425426
2016-04-12,27200,27100,27550,27150,1850577
2016-04-14,27600,27250,27850,27250,4761215
2016-04-15,27450,27350,27800,27650,2785108
2016-04-18,28000,27200,28150,27200,3861103
2016-04-19,27500,27350,27550,27450,1843729
2016-04-20,27500,27500,28000,27550,3231788
2016-04-21,27700,27500,27950,27550,2999400
2016-04-22,27450,27350,27800,27500,1556764
2016-04-25,27650,27350,27800,27500,1506644
2016-04-26,27550,27550,29200,29150,7750203
2016-04-27,29300,29000,29750,29150,6213757
2016-04-28,29100,27850,29150,27900,6766879
